layer,sep_score
1,0.7566666666666666
2,0.8316666666666667
3,0.8916666666666666
4,0.9949999999999999
5,1.0
6,0.9949999999999999
7,0.9866666666666667
8,0.9966666666666667
9,0.9883333333333333
10,0.96
11,0.9783333333333333
12,0.9916666666666668
13,0.9816666666666667
14,0.9816666666666667
15,0.9949999999999999
16,0.9949999999999999
17,0.9949999999999999
18,0.9966666666666667
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,0.9466666666666667
